 # Tag              Time [sec]                Mass [g]             posx [code]             posy [code]             velx [code]             vely [code]             accx [code]             accy [code]
     1      0.206560800000E+09      0.198900000000E+34      0.250423064126E+14     -0.353973742716E+14     -0.128483609388E+07     -0.990461063586E+06      0.131818121025E+00      0.000000000000E+00
     1      0.207191520000E+09      0.198900000000E+34      0.242283295867E+14     -0.360169821888E+14     -0.130749527662E+07     -0.958028885803E+06      0.131818121025E+00      0.000000000000E+00
     1      0.207822240000E+09      0.198900000000E+34      0.234001898375E+14     -0.366160623803E+14     -0.132933679383E+07     -0.925144389156E+06      0.131818121025E+00      0.000000000000E+00
     1      0.208452960000E+09      0.198900000000E+34      0.225584038788E+14     -0.371943326812E+14     -0.135035443507E+07     -0.891827359517E+06      0.131818121025E+00      0.000000000000E+00
     1      0.209083680000E+09      0.198900000000E+34      0.217034922758E+14     -0.377515233989E+14     -0.137054240238E+07     -0.858097537860E+06      0.131818121025E+00      0.000000000000E+00
     1      0.209714400000E+09      0.198900000000E+34      0.208359791867E+14     -0.382873772841E+14     -0.138989530239E+07     -0.823974615687E+06      0.131818121025E+00      0.000000000000E+00
     1      0.210345120000E+09      0.198900000000E+34      0.199563921086E+14     -0.388016494993E+14     -0.140840813863E+07     -0.789478230810E+06      0.131818121025E+00      0.000000000000E+00
     1      0.210975840000E+09      0.198900000000E+34      0.190652616281E+14     -0.392941075838E+14     -0.142607630398E+07     -0.754627963486E+06      0.131818121025E+00      0.000000000000E+00
     1      0.211606560000E+09      0.198900000000E+34      0.181631211771E+14     -0.397645314170E+14     -0.144289557345E+07     -0.719443332863E+06      0.131818121025E+00      0.000000000000E+00
     1      0.212237280000E+09      0.198900000000E+34      0.172505067931E+14     -0.402127131796E+14     -0.145886209707E+07     -0.683943793743E+06      0.131818121025E+00      0.000000000000E+00
     1      0.212868000000E+09      0.198900000000E+34      0.163279568831E+14     -0.406384573123E+14     -0.147397239310E+07     -0.648148733626E+06      0.131818121025E+00      0.000000000000E+00
     1      0.213498720000E+09      0.198900000000E+34      0.153960119932E+14     -0.410415804728E+14     -0.148822334144E+07     -0.612077470023E+06      0.131818121025E+00      0.000000000000E+00
     1      0.214129440000E+09      0.198900000000E+34      0.144552145810E+14     -0.414219114915E+14     -0.150161217724E+07     -0.575749248024E+06      0.131818121025E+00      0.000000000000E+00
     1      0.214760160000E+09      0.198900000000E+34      0.135061087927E+14     -0.417792913255E+14     -0.151413648482E+07     -0.539183238097E+06      0.131818121025E+00      0.000000000000E+00
     1      0.215390880000E+09      0.198900000000E+34      0.125492402437E+14     -0.421135730108E+14     -0.152579419179E+07     -0.502398534105E+06      0.131818121025E+00      0.000000000000E+00
     1      0.216021600000E+09      0.198900000000E+34      0.115851558030E+14     -0.424246216143E+14     -0.153658356342E+07     -0.465414151527E+06      0.131818121025E+00      0.000000000000E+00
     1      0.216652320000E+09      0.198900000000E+34      0.106144033814E+14     -0.427123141837E+14     -0.154650319729E+07     -0.428249025861E+06      0.131818121025E+00      0.000000000000E+00
     1      0.217283040000E+09      0.198900000000E+34      0.963753172208E+13     -0.429765396966E+14     -0.155555201813E+07     -0.390922011190E+06      0.131818121025E+00      0.000000000000E+00
     1      0.217913760000E+09      0.198900000000E+34      0.865509019562E+13     -0.432171990098E+14     -0.156372927298E+07     -0.353451878913E+06      0.131818121025E+00      0.000000000000E+00
     1      0.218544480000E+09      0.198900000000E+34      0.766762859719E+13     -0.434342048060E+14     -0.157103452655E+07     -0.315857316602E+06      0.131818121025E+00      0.000000000000E+00
     1      0.219175200000E+09      0.198900000000E+34      0.667569694694E+13     -0.436274815414E+14     -0.157746765684E+07     -0.278156926988E+06      0.131818121025E+00      0.000000000000E+00
     1      0.219805920000E+09      0.198900000000E+34      0.567984529306E+13     -0.437969653918E+14     -0.158302885102E+07     -0.240369227054E+06      0.131818121025E+00      0.000000000000E+00
     1      0.220436640000E+09      0.198900000000E+34      0.468062351740E+13     -0.439426041982E+14     -0.158771860155E+07     -0.202512647219E+06      0.131818121025E+00      0.000000000000E+00
     1      0.221067360000E+09      0.198900000000E+34      0.367858114353E+13     -0.440643574126E+14     -0.159153770253E+07     -0.164605530602E+06      0.131818121025E+00      0.000000000000E+00
     1      0.221698080000E+09      0.198900000000E+34      0.267426714696E+13     -0.441621960424E+14     -0.159448724633E+07     -0.126666132358E+06      0.131818121025E+00      0.000000000000E+00
     1      0.222328800000E+09      0.198900000000E+34      0.166822976759E+13     -0.442361025948E+14     -0.159656862043E+07     -0.887126190549E+05      0.131818121025E+00      0.000000000000E+00
     1      0.222959520000E+09      0.198900000000E+34      0.661016324035E+12     -0.442860710213E+14     -0.159778350451E+07     -0.507630681032E+05      0.131818121025E+00      0.000000000000E+00
     1      0.223590240000E+09      0.198900000000E+34     -0.346826970257E+12     -0.443121066609E+14     -0.159813386774E+07     -0.128354672005E+05      0.131818121025E+00      0.000000000000E+00
     1      0.224220960000E+09      0.198900000000E+34     -0.135475518919E+13     -0.443142261833E+14     -0.159762196638E+07      0.250522862026E+05      0.131818121025E+00      0.000000000000E+00
     1      0.224851680000E+09      0.198900000000E+34     -0.236222487474E+13     -0.442924575328E+14     -0.159625034152E+07      0.628823854377E+05      0.131818121025E+00      0.000000000000E+00
     1      0.225482400000E+09      0.198900000000E+34     -0.336869421627E+13     -0.442468398697E+14     -0.159402181710E+07      0.100637115163E+06      0.131818121025E+00      0.000000000000E+00
     1      0.226113120000E+09      0.198900000000E+34     -0.437362322862E+13     -0.441774235138E+14     -0.159093949811E+07      0.138298851930E+06      0.131818121025E+00      0.000000000000E+00
     1      0.226743840000E+09      0.198900000000E+34     -0.537647392918E+13     -0.440842698854E+14     -0.158700676905E+07      0.175850064783E+06      0.131818121025E+00      0.000000000000E+00
     1      0.227374560000E+09      0.198900000000E+34     -0.637671051387E+13     -0.439674514475E+14     -0.158222729254E+07      0.213273315902E+06      0.131818121025E+00      0.000000000000E+00
     1      0.228005280000E+09      0.198900000000E+34     -0.737379953246E+13     -0.438270516467E+14     -0.157660500817E+07      0.250551261305E+06      0.131818121025E+00      0.000000000000E+00
     1      0.228636000000E+09      0.198900000000E+34     -0.836721006301E+13     -0.436631648536E+14     -0.157014413156E+07      0.287666651610E+06      0.131818121025E+00      0.000000000000E+00
     1      0.229266720000E+09      0.198900000000E+34     -0.935641388592E+13     -0.434758963039E+14     -0.156284915357E+07      0.324602332875E+06      0.131818121025E+00      0.000000000000E+00
     1      0.229897440000E+09      0.198900000000E+34     -0.103408856574E+14     -0.432653620369E+14     -0.155472483969E+07      0.361341247533E+06      0.131818121025E+00      0.000000000000E+00
     1      0.230528160000E+09      0.198900000000E+34     -0.113201030825E+14     -0.430316888354E+14     -0.154577622969E+07      0.397866435406E+06      0.131818121025E+00      0.000000000000E+00
     1      0.231158880000E+09      0.198900000000E+34     -0.122935470883E+14     -0.427750141639E+14     -0.153600863734E+07      0.434161034844E+06      0.131818121025E+00      0.000000000000E+00
     1      0.231789600000E+09      0.198900000000E+34     -0.132607019965E+14     -0.424954861061E+14     -0.152542765035E+07      0.470208283965E+06      0.131818121025E+00      0.000000000000E+00
     1      0.232420320000E+09      0.198900000000E+34     -0.142210556963E+14     -0.421932633018E+14     -0.151403913047E+07      0.505991522026E+06      0.131818121025E+00      0.000000000000E+00
     1      0.233051040000E+09      0.198900000000E+34     -0.151740998174E+14     -0.418685148831E+14     -0.150184921367E+07      0.541494190928E+06      0.131818121025E+00      0.000000000000E+00
     1      0.233681760000E+09      0.198900000000E+34     -0.161193299025E+14     -0.415214204091E+14     -0.148886431061E+07      0.576699836860E+06      0.131818121025E+00      0.000000000000E+00
     1      0.234312480000E+09      0.198900000000E+34     -0.170562455814E+14     -0.411521698001E+14     -0.147509110703E+07      0.611592112096E+06      0.131818121025E+00      0.000000000000E+00
     1      0.234943200000E+09      0.198900000000E+34     -0.179843507439E+14     -0.407609632701E+14     -0.146053656449E+07      0.646154776949E+06      0.131818121025E+00      0.000000000000E+00
     1      0.235573920000E+09      0.198900000000E+34     -0.189031537144E+14     -0.403480112589E+14     -0.144520792103E+07      0.680371701895E+06      0.131818121025E+00      0.000000000000E+00
     1      0.236204640000E+09      0.198900000000E+34     -0.198121674259E+14     -0.399135343614E+14     -0.142911269209E+07      0.714226869865E+06      0.131818121025E+00      0.000000000000E+00
     1      0.236835360000E+09      0.198900000000E+34     -0.207109095956E+14     -0.394577632572E+14     -0.141225867141E+07      0.747704378726E+06      0.131818121025E+00      0.000000000000E+00
     1      0.237466080000E+09      0.198900000000E+34     -0.215989029002E+14     -0.389809386368E+14     -0.139465393210E+07      0.780788443947E+06      0.131818121025E+00      0.000000000000E+00
     1      0.238096800000E+09      0.198900000000E+34     -0.224756751528E+14     -0.384833111279E+14     -0.137630682774E+07      0.813463401460E+06      0.131818121025E+00      0.000000000000E+00
     1      0.238727520000E+09      0.198900000000E+34     -0.233407594792E+14     -0.379651412182E+14     -0.135722599356E+07      0.845713710726E+06      0.131818121025E+00      0.000000000000E+00
     1      0.239358240000E+09      0.198900000000E+34     -0.241936944964E+14     -0.374266991773E+14     -0.133742034771E+07      0.877523958005E+06      0.131818121025E+00      0.000000000000E+00
     1      0.239988960000E+09      0.198900000000E+34     -0.250340244910E+14     -0.368682649763E+14     -0.131689909246E+07      0.908878859847E+06      0.131818121025E+00      0.000000000000E+00
     1      0.240619680000E+09      0.198900000000E+34     -0.258612995986E+14     -0.362901282047E+14     -0.129567171563E+07      0.939763266796E+06      0.131818121025E+00      0.000000000000E+00
     1      0.241250400000E+09      0.198900000000E+34     -0.266750759841E+14     -0.356925879856E+14     -0.127374799183E+07      0.970162167321E+06      0.131818121025E+00      0.000000000000E+00
     1      0.241881120000E+09      0.198900000000E+34     -0.274749160229E+14     -0.350759528880E+14     -0.125113798387E+07      0.100006069198E+07      0.131818121025E+00      0.000000000000E+00
     1      0.242511840000E+09      0.198900000000E+34     -0.282603884827E+14     -0.344405408362E+14     -0.122785204409E+07      0.102944411782E+07      0.131818121025E+00      0.000000000000E+00
     1      0.243142560000E+09      0.198900000000E+34     -0.290310687066E+14     -0.337866790172E+14     -0.120390081568E+07      0.105829787300E+07      0.131818121025E+00      0.000000000000E+00
     1      0.243773280000E+09      0.198900000000E+34     -0.297865387964E+14     -0.331147037841E+14     -0.117929523402E+07      0.108660754167E+07      0.131818121025E+00      0.000000000000E+00
     1      0.244404000000E+09      0.198900000000E+34     -0.305263877974E+14     -0.324249605574E+14     -0.115404652792E+07      0.111435886910E+07      0.131818121025E+00      0.000000000000E+00
     1      0.245034720000E+09      0.198900000000E+34     -0.312502118836E+14     -0.317178037221E+14     -0.112816622083E+07      0.114153776707E+07      0.131818121025E+00      0.000000000000E+00
     1      0.245665440000E+09      0.198900000000E+34     -0.319576145436E+14     -0.309935965221E+14     -0.110166613202E+07      0.116813031942E+07      0.131818121025E+00      0.000000000000E+00
     1      0.246296160000E+09      0.198900000000E+34     -0.326482067674E+14     -0.302527109507E+14     -0.107455837760E+07      0.119412278799E+07      0.131818121025E+00      0.000000000000E+00
     1      0.246926880000E+09      0.198900000000E+34     -0.333216072338E+14     -0.294955276374E+14     -0.104685537153E+07      0.121950161873E+07      0.131818121025E+00      0.000000000000E+00
     1      0.247557600000E+09      0.198900000000E+34     -0.339774424984E+14     -0.287224357306E+14     -0.101856982646E+07      0.124425344805E+07      0.131818121025E+00      0.000000000000E+00
     1      0.248188320000E+09      0.198900000000E+34     -0.346153471822E+14     -0.279338327767E+14     -0.989714754451E+06      0.126836510948E+07      0.131818121025E+00      0.000000000000E+00
     1      0.248819040000E+09      0.198900000000E+34     -0.352349641603E+14     -0.271301245943E+14     -0.960303467604E+06      0.129182364054E+07      0.131818121025E+00      0.000000000000E+00
     1      0.249449760000E+09      0.198900000000E+34     -0.358359447515E+14     -0.263117251451E+14     -0.930349578465E+06      0.131461628988E+07      0.131818121025E+00      0.000000000000E+00
     1      0.250080480000E+09      0.198900000000E+34     -0.364179489077E+14     -0.254790563988E+14     -0.899867000312E+06      0.133673052467E+07      0.131818121025E+00      0.000000000000E+00
     1      0.250711200000E+09      0.198900000000E+34     -0.369806454036E+14     -0.246325481947E+14     -0.868869947229E+06      0.135815403822E+07      0.131818121025E+00      0.000000000000E+00
     1      0.251341920000E+09      0.198900000000E+34     -0.375237120263E+14     -0.237726380975E+14     -0.837372933983E+06      0.137887475789E+07      0.131818121025E+00      0.000000000000E+00
     1      0.251972640000E+09      0.198900000000E+34     -0.380468357652E+14     -0.228997712485E+14     -0.805390775688E+06      0.139888085317E+07      0.131818121025E+00      0.000000000000E+00
     1      0.252603360000E+09      0.198900000000E+34     -0.385497130012E+14     -0.220144002116E+14     -0.772938587227E+06      0.141816074407E+07      0.131818121025E+00      0.000000000000E+00
     1      0.253234080000E+09      0.198900000000E+34     -0.390320496954E+14     -0.211169848137E+14     -0.740031782422E+06      0.143670310966E+07      0.131818121025E+00      0.000000000000E+00
     1      0.253864800000E+09      0.198900000000E+34     -0.394935615780E+14     -0.202079919806E+14     -0.706686072947E+06      0.145449689694E+07      0.131818121025E+00      0.000000000000E+00
     1      0.254495520000E+09      0.198900000000E+34     -0.399339743356E+14     -0.192878955657E+14     -0.672917466941E+06      0.147153132980E+07      0.131818121025E+00      0.000000000000E+00
     1      0.255126240000E+09      0.198900000000E+34     -0.403530237978E+14     -0.183571761747E+14     -0.638742267334E+06      0.148779591829E+07      0.131818121025E+00      0.000000000000E+00
     1      0.255756960000E+09      0.198900000000E+34     -0.407504561234E+14     -0.174163209829E+14     -0.604177069854E+06      0.150328046804E+07      0.131818121025E+00      0.000000000000E+00
     1      0.256387680000E+09      0.198900000000E+34     -0.411260279840E+14     -0.164658235481E+14     -0.569238760691E+06      0.151797508989E+07      0.131818121025E+00      0.000000000000E+00
     1      0.257018400000E+09      0.198900000000E+34     -0.414795067473E+14     -0.155061836159E+14     -0.533944513824E+06      0.153187020966E+07      0.131818121025E+00      0.000000000000E+00
     1      0.257649120000E+09      0.198900000000E+34     -0.418106706581E+14     -0.145379069194E+14     -0.498311787980E+06      0.154495657817E+07      0.131818121025E+00      0.000000000000E+00
     1      0.258279840000E+09      0.198900000000E+34     -0.421193090171E+14     -0.135615049735E+14     -0.462358323206E+06      0.155722528130E+07      0.131818121025E+00      0.000000000000E+00
     1      0.258910560000E+09      0.198900000000E+34     -0.424052223581E+14     -0.125774948609E+14     -0.426102137054E+06      0.156866775028E+07      0.131818121025E+00      0.000000000000E+00
     1      0.259541280000E+09      0.198900000000E+34     -0.426682226219E+14     -0.115863990132E+14     -0.389561520343E+06      0.157927577210E+07      0.131818121025E+00      0.000000000000E+00
     1      0.260172000000E+09      0.198900000000E+34     -0.429081333286E+14     -0.105887449850E+14     -0.352755032513E+06      0.158904149993E+07      0.131818121025E+00      0.000000000000E+00
     1      0.260802720000E+09      0.198900000000E+34     -0.431247897456E+14     -0.958506522078E+13     -0.315701496517E+06      0.159795746379E+07      0.131818121025E+00      0.000000000000E+00
     1      0.261433440000E+09      0.198900000000E+34     -0.433180390533E+14     -0.857589681597E+13     -0.278419993275E+06      0.160601658115E+07      0.131818121025E+00      0.000000000000E+00
     1      0.262064160000E+09      0.198900000000E+34     -0.434877405068E+14     -0.756178127069E+13     -0.240929855658E+06      0.161321216770E+07      0.131818121025E+00      0.000000000000E+00
     1      0.262694880000E+09      0.198900000000E+34     -0.436337655939E+14     -0.654326423691E+13     -0.203250661983E+06      0.161953794806E+07      0.131818121025E+00      0.000000000000E+00
     1      0.263325600000E+09      0.198900000000E+34     -0.437559981884E+14     -0.552089525888E+13     -0.165402229030E+06      0.162498806657E+07      0.131818121025E+00      0.000000000000E+00
     1      0.263956320000E+09      0.198900000000E+34     -0.438543347001E+14     -0.449522750667E+13     -0.127404604550E+06      0.162955709805E+07      0.131818121025E+00      0.000000000000E+00
     1      0.264587040000E+09      0.198900000000E+34     -0.439286842185E+14     -0.346681750295E+13     -0.892780592537E+05      0.163324005855E+07      0.131818121025E+00      0.000000000000E+00
     1      0.265217760000E+09      0.198900000000E+34     -0.439789686524E+14     -0.243622484306E+13     -0.510430782945E+05      0.163603241600E+07      0.131818121025E+00      0.000000000000E+00
     1      0.265848480000E+09      0.198900000000E+34     -0.440051228640E+14     -0.140401190827E+13     -0.127203522058E+05      0.163793010084E+07      0.131818121025E+00      0.000000000000E+00
     1      0.266479200000E+09      0.198900000000E+34     -0.440070947964E+14     -0.370743572465E+12      0.256692326901E+05      0.163892951652E+07      0.131818121025E+00      0.000000000000E+00
     1      0.267109920000E+09      0.198900000000E+34     -0.439848455959E+14      0.663013097896E+12      0.641046044190E+05      0.163902754983E+07      0.131818121025E+00      0.000000000000E+00
     1      0.267740640000E+09      0.198900000000E+34     -0.439383497274E+14      0.169668915021E+13      0.102564516039E+06      0.163822158119E+07      0.131818121025E+00      0.000000000000E+00
     1      0.268371360000E+09      0.198900000000E+34     -0.438675950830E+14      0.272971405868E+13      0.141027556879E+06      0.163650949460E+07      0.131818121025E+00      0.000000000000E+00
     1      0.269002080000E+09      0.198900000000E+34     -0.437725830833E+14      0.376151604345E+13      0.179472164324E+06      0.163388968751E+07      0.131818121025E+00      0.000000000000E+00
     1      0.269632800000E+09      0.198900000000E+34     -0.436533287712E+14      0.479152239604E+13      0.217876636164E+06      0.163036108036E+07      0.131818121025E+00      0.000000000000E+00
     1      0.270263520000E+09      0.198900000000E+34     -0.435098608983E+14      0.581915981061E+13      0.256219143488E+06      0.162592312590E+07      0.131818121025E+00      0.000000000000E+00
     1      0.270894240000E+09      0.198900000000E+34     -0.433422220026E+14      0.684385472117E+13      0.294477744135E+06      0.162057581816E+07      0.131818121025E+00      0.000000000000E+00
     1      0.271524960000E+09      0.198900000000E+34     -0.431504684776E+14      0.786503364437E+13      0.332630396688E+06      0.161431970116E+07      0.131818121025E+00      0.000000000000E+00
     1      0.272155680000E+09      0.198900000000E+34     -0.429346706326E+14      0.888212352765E+13      0.370654975013E+06      0.160715587713E+07      0.131818121025E+00      0.000000000000E+00
     1      0.272786400000E+09      0.198900000000E+34     -0.426949127439E+14      0.989455210265E+13      0.408529283329E+06      0.159908601448E+07      0.131818121025E+00      0.000000000000E+00
     1      0.273417120000E+09      0.198900000000E+34     -0.424312930965E+14      0.109017482435E+14      0.446231071803E+06      0.159011235525E+07      0.131818121025E+00      0.000000000000E+00
     1      0.274047840000E+09      0.198900000000E+34     -0.421439240153E+14      0.119031423295E+14      0.483738052665E+06      0.158023772208E+07      0.131818121025E+00      0.000000000000E+00
     1      0.274678560000E+09      0.198900000000E+34     -0.418329318863E+14      0.128981666130E+14      0.521027916809E+06      0.156946552480E+07      0.131818121025E+00      0.000000000000E+00
     1      0.275309280000E+09      0.198900000000E+34     -0.414984571682E+14      0.138862555900E+14      0.558078350900E+06      0.155779976634E+07      0.131818121025E+00      0.000000000000E+00
     1      0.275940000000E+09      0.198900000000E+34     -0.411406543912E+14      0.148668463753E+14      0.594867054931E+06      0.154524504824E+07      0.131818121025E+00      0.000000000000E+00
     1      0.276570720000E+09      0.198900000000E+34     -0.407596921468E+14      0.158393790813E+14      0.631371760245E+06      0.153180657546E+07      0.131818121025E+00      0.000000000000E+00
     1      0.277201440000E+09      0.198900000000E+34     -0.403557530644E+14      0.168032971987E+14      0.667570247979E+06      0.151749016065E+07      0.131818121025E+00      0.000000000000E+00
     1      0.277832160000E+09      0.198900000000E+34     -0.399290337772E+14      0.177580479806E+14      0.703440367913E+06      0.150230222770E+07      0.131818121025E+00      0.000000000000E+00
     1      0.278462880000E+09      0.198900000000E+34     -0.394797448761E+14      0.187030828287E+14      0.738960057712E+06      0.148624981470E+07      0.131818121025E+00      0.000000000000E+00
     1      0.279093600000E+09      0.198900000000E+34     -0.390081108509E+14      0.196378576807E+14      0.774107362512E+06      0.146934057614E+07      0.131818121025E+00      0.000000000000E+00
     1      0.279724320000E+09      0.198900000000E+34     -0.385143700193E+14      0.205618333995E+14      0.808860454842E+06      0.145158278436E+07      0.131818121025E+00      0.000000000000E+00
     1      0.280355040000E+09      0.198900000000E+34     -0.379987744437E+14      0.214744761634E+14      0.843197654833E+06      0.143298533036E+07      0.131818121025E+00      0.000000000000E+00
     1      0.280985760000E+09      0.198900000000E+34     -0.374615898348E+14      0.223752578555E+14      0.877097450709E+06      0.141355772366E+07      0.131818121025E+00      0.000000000000E+00
     1      0.281616480000E+09      0.198900000000E+34     -0.369030954422E+14      0.232636564545E+14      0.910538519485E+06      0.139331009151E+07      0.131818121025E+00      0.000000000000E+00
     1      0.282247200000E+09      0.198900000000E+34     -0.363235839320E+14      0.241391564238E+14      0.943499747883E+06      0.137225317722E+07      0.131818121025E+00      0.000000000000E+00
     1      0.282877920000E+09      0.198900000000E+34     -0.357233612514E+14      0.250012490994E+14      0.975960253388E+06      0.135039833758E+07      0.131818121025E+00      0.000000000000E+00
     1      0.283508640000E+09      0.198900000000E+34     -0.351027464798E+14      0.258494330770E+14      0.100789940543E+07      0.132775753954E+07      0.131818121025E+00      0.000000000000E+00
     1      0.284139360000E+09      0.198900000000E+34     -0.344620716664E+14      0.266832145955E+14      0.103929684665E+07      0.130434335593E+07      0.131818121025E+00      0.000000000000E+00
     1      0.284770080000E+09      0.198900000000E+34     -0.338016816544E+14      0.275021079188E+14      0.107013251419E+07      0.128016896033E+07      0.131818121025E+00      0.000000000000E+00
     1      0.285400800000E+09      0.198900000000E+34     -0.331219338925E+14      0.283056357137E+14      0.110038666097E+07      0.125524812097E+07      0.131818121025E+00      0.000000000000E+00
     1      0.286031520000E+09      0.198900000000E+34     -0.324231982317E+14      0.290933294238E+14      0.113003987695E+07      0.122959519385E+07      0.131818121025E+00      0.000000000000E+00
     1      0.286662240000E+09      0.198900000000E+34     -0.317058567096E+14      0.298647296390E+14      0.115907311023E+07      0.120322511478E+07      0.131818121025E+00      0.000000000000E+00
     1      0.287292960000E+09      0.198900000000E+34     -0.309703033215E+14      0.306193864602E+14      0.118746768810E+07      0.117615339063E+07      0.131818121025E+00      0.000000000000E+00
     1      0.287923680000E+09      0.198900000000E+34     -0.302169437775E+14      0.313568598574E+14      0.121520533780E+07      0.114839608961E+07      0.131818121025E+00      0.000000000000E+00
     1      0.288554400000E+09      0.198900000000E+34     -0.294461952473E+14      0.320767200226E+14      0.124226820711E+07      0.111996983056E+07      0.131818121025E+00      0.000000000000E+00
     1      0.289185120000E+09      0.198900000000E+34     -0.286584860915E+14      0.327785477150E+14      0.126863888464E+07      0.109089177144E+07      0.131818121025E+00      0.000000000000E+00
     1      0.289815840000E+09      0.198900000000E+34     -0.278542555807E+14      0.334619345993E+14      0.129430041976E+07      0.106117959686E+07      0.131818121025E+00      0.000000000000E+00
     1      0.290446560000E+09      0.198900000000E+34     -0.270339536015E+14      0.341264835757E+14      0.131923634220E+07      0.103085150463E+07      0.131818121025E+00      0.000000000000E+00
     1      0.291077280000E+09      0.198900000000E+34     -0.261980403507E+14      0.347718091012E+14      0.134343068116E+07      0.999926191530E+06      0.131818121025E+00      0.000000000000E+00
     1      0.291708000000E+09      0.198900000000E+34     -0.253469860171E+14      0.353975375025E+14      0.136686798401E+07      0.968422838164E+06      0.131818121025E+00      0.000000000000E+00
     1      0.292338720000E+09      0.198900000000E+34     -0.244812704522E+14      0.360033072779E+14      0.138953333439E+07      0.936361092924E+06      0.131818121025E+00      0.000000000000E+00
     1      0.292969440000E+09      0.198900000000E+34     -0.236013828286E+14      0.365887693904E+14      0.141141236985E+07      0.903761055156E+06      0.131818121025E+00      0.000000000000E+00
     1      0.293600160000E+09      0.198900000000E+34     -0.227078212883E+14      0.371535875490E+14      0.143249129871E+07      0.870643257493E+06      0.131818121025E+00      0.000000000000E+00
     1      0.294230880000E+09      0.198900000000E+34     -0.218010925802E+14      0.376974384791E+14      0.145275691646E+07      0.837028647408E+06      0.131818121025E+00      0.000000000000E+00
     1      0.294861600000E+09      0.198900000000E+34     -0.208817116868E+14      0.382200121815E+14      0.147219662127E+07      0.802938568004E+06      0.131818121025E+00      0.000000000000E+00
     1      0.295492320000E+09      0.198900000000E+34     -0.199502014425E+14      0.387210121784E+14      0.149079842891E+07      0.768394738076E+06      0.131818121025E+00      0.000000000000E+00
     1      0.296123040000E+09      0.198900000000E+34     -0.190070921408E+14      0.392001557471E+14      0.150855098676E+07      0.733419231487E+06      0.131818121025E+00      0.000000000000E+00
     1      0.296753760000E+09      0.198900000000E+34     -0.180529211346E+14      0.396571741412E+14      0.152544358712E+07      0.698034455882E+06      0.131818121025E+00      0.000000000000E+00
     1      0.297384480000E+09      0.198900000000E+34     -0.170882324274E+14      0.400918127970E+14      0.154146617952E+07      0.662263130785E+06      0.131818121025E+00      0.000000000000E+00
     1      0.298015200000E+09      0.198900000000E+34     -0.161135762563E+14      0.405038315271E+14      0.155660938229E+07      0.626128265125E+06      0.131818121025E+00      0.000000000000E+00
     1      0.298645920000E+09      0.198900000000E+34     -0.151295086692E+14      0.408930046993E+14      0.157086449310E+07      0.589653134230E+06      0.131818121025E+00      0.000000000000E+00
     1      0.299276640000E+09      0.198900000000E+34     -0.141365910943E+14      0.412591214006E+14      0.158422349857E+07      0.552861256328E+06      0.131818121025E+00      0.000000000000E+00
     1      0.299907360000E+09      0.198900000000E+34     -0.131353899043E+14      0.416019855872E+14      0.159667908295E+07      0.515776368619E+06      0.131818121025E+00      0.000000000000E+00
     1      0.300538080000E+09      0.198900000000E+34     -0.121264759754E+14      0.419214162183E+14      0.160822463572E+07      0.478422402946E+06      0.131818121025E+00      0.000000000000E+00
     1      0.301168800000E+09      0.198900000000E+34     -0.111104242408E+14      0.422172473752E+14      0.161885425825E+07      0.440823461135E+06      0.131818121025E+00      0.000000000000E+00
     1      0.301799520000E+09      0.198900000000E+34     -0.100878132416E+14      0.424893283645E+14      0.162856276933E+07      0.403003790041E+06      0.131818121025E+00      0.000000000000E+00
     1      0.302430240000E+09      0.198900000000E+34     -0.905922467271E+13      0.427375238059E+14      0.163734570975E+07      0.364987756360E+06      0.131818121025E+00      0.000000000000E+00
     1      0.303060960000E+09      0.198900000000E+34     -0.802524292752E+13      0.429617137032E+14      0.164519934570E+07      0.326799821260E+06      0.131818121025E+00      0.000000000000E+00
     1      0.303691680000E+09      0.198900000000E+34     -0.698645463966E+13      0.431617935006E+14      0.165212067116E+07      0.288464514878E+06      0.131818121025E+00      0.000000000000E+00
     1      0.304322400000E+09      0.198900000000E+34     -0.594344822376E+13      0.433376741216E+14      0.165810740922E+07      0.250006410753E+06      0.131818121025E+00      0.000000000000E+00
     1      0.304953120000E+09      0.198900000000E+34     -0.489681341556E+13      0.434892819926E+14      0.166315801228E+07      0.211450100232E+06      0.131818121025E+00      0.000000000000E+00
     1      0.305583840000E+09      0.198900000000E+34     -0.384714081197E+13      0.436165590499E+14      0.166727166115E+07      0.172820166911E+06      0.131818121025E+00      0.000000000000E+00
     1      0.306214560000E+09      0.198900000000E+34     -0.279502141196E+13      0.437194627311E+14      0.167044826315E+07      0.134141161176E+06      0.131818121025E+00      0.000000000000E+00
     1      0.306845280000E+09      0.198900000000E+34     -0.174104615870E+13      0.437979659500E+14      0.167268844905E+07      0.954375748762E+05      0.131818121025E+00      0.000000000000E+00
     1      0.307476000000E+09      0.198900000000E+34     -0.685805483938E+12      0.438520570555E+14      0.167399356898E+07      0.567338162070E+05      0.131818121025E+00      0.000000000000E+00
     1      0.308106720000E+09      0.198900000000E+34      0.370111144995E+12      0.438817397753E+14      0.167436568734E+07      0.180541848349E+05      0.131818121025E+00      0.000000000000E+00
     1      0.308737440000E+09      0.198900000000E+34      0.142611567473E+13      0.438870331432E+14      0.167380757660E+07     -0.205771526697E+05      0.131818121025E+00      0.000000000000E+00
